id,state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,,,,,,,,,,,,,,,,,,,
SPA0141,0,0.0289410068,0.000146431,0.0013165423,0.0025627187,0.0002381512,0.0172191802,0.011410033,0.0045230177,0.0289410068,0.0029893934,0.0002916017,0.0042728173,0.002534352,0.0024201291,0.0003220023,0.0007024023,0.0022035438,0.0007212738,0.0017860606,0.006130827,1.98126980813143E-05,0.0005997445,0.0058515609,0.0018464974,0.0001894593,0.006130827,0.0020834272,0.0006207139,0.0027023489,0.0061544969,0.0126707419,0.0181106191,3.32468229364888E-05,0.0058515609,0.0058515609,0.0001687973,0.0001708263,0.012622011,0.000146431,4.55192664354884E-07,0.000165977,,,,,,,,,,,,,,,,,,,
LPC0492,0,0.0056219138,0.0001161528,0.0347678582,0.0054210354,0.0011069996,0.0100719634,0.0029177652,0.0137287213,1.25377034220231E-08,0.0350217889,0.0020270225,0.0255071531,1.82671776346663E-08,0.018713113,0.0001173315,8.38785414303076E-05,0.0010989731,0.0073892131,0.0021562285,0.0255071531,0.0001377822,0.0005745312,0.0030702452,0.0004276795,0.0003301606,0.0037116729,0.0015704295,0.0004137577,0.0002285332,0.0014282685,0.0073892131,0.0001676615,8.45966690686083E-05,0.000788884,0.0004403115,0.025881102,0.0100719634,0.0103694493,0.0040061452,0.0001170011,0.025881102,,,,,,,,,,,,,,,,,,,
BTN0061,0,3.61277495855537E-07,0,0.0001549977,0.0445164628,9.67418606063729E-05,0.0044398477,0.0076602637,2.68054310826196E-05,0.0403753965,0.001757964,0.0001137502,0.002830986,0.0285172241,6.11592664946957E-11,0.0007826946,1.68280956400931E-05,0.0222075959,0.0222075959,4.88363828397186E-06,0.0006673596,0.0057306563,0.0001173514,0.0010400778,0.0002771296,0,0.0222075959,0.0026990757,9.29292416998802E-06,0.0054636354,0.0109521861,0.0001247744,0.000117519,0.0002084851,0.0141602588,1.65114830265621E-05,4.12879400758133E-05,0.0004465841,0.001938268,0.0003522371,6.9672424542941E-07,0.000037276,,,,,,,,,,,,,,,,,,,
HGH0595,0,0.3021582734,0.2604875528,0.5101214575,0.2604875528,0.1417004049,0.2604875528,0.3021582734,0.5101214575,0.0430881666,0.5101214575,0.084380993,0.0359042553,0.084380993,0.5101214575,1,0.2604875528,0.1542935864,0.2604875528,0.1077844311,0.2604875528,0.2604875528,0.1542935864,0.1077844311,0.0431358414,0.2604875528,0.5101214575,0.084380993,0.1542935864,0.2604875528,0.0430881666,0.0359042553,0.3021582734,0.3021582734,0.1542935864,0.5101214575,0.5101214575,0.084380993,0.5101214575,0.5101214575,0.1077844311,0.2604875528,,,,,,,,,,,,,,,,,,,
BAM0611,0,0.010487696,0.0035020383,1.07825775278879E-05,0.0004708172,5.50762059902049E-06,0.0001747214,2.4118073711678E-05,5.10908285878924E-05,0.0003202287,0.0009821182,0.0001664682,0.0103820784,0.0108633668,0.0225702955,0.0001377104,0.0001497884,0.0003300124,7.90657133097E-05,5.11046723303109E-05,0.000042007,0.0007185831,0.0028975091,0.0001786786,0.0016024739,7.4805957917054E-06,0.0010752728,0.0057523979,0.0020199507,9.89611427689331E-05,1.07811152063402E-05,2.4851473729549E-05,0.000058814,0.0006551705,0.000266668,0.0043254073,0.0002498437,0.0002354286,0.0080862423,0.0144472887,1.41081612233807E-07,6.65247162187363E-05,,,,,,,,,,,,,,,,,,,
KKC0683,0,0.0044679087,0.042480773,0.0256329703,0.000124928,0.0073150482,0.0004617008,0.0284814273,8.43935643683829E-05,0.042480773,0.0413777888,0.0240103926,0.0154669776,0.0170610189,0.0019548475,0.0107735972,0.0012592707,0.0176280714,0.0082472019,0.0029370197,0.0027511051,0.0001458288,0.0001261736,0.0617712718,0.0248084195,0.042480773,0.0007947051,0.0012592707,0.0041850882,0.0397917224,0.0149694423,0.0014049481,0.0385117188,0.0240103926,0.0021175768,0.0013832732,0.042480773,0.0273651987,0.0149694423,0.0066681258,0.0638243468,0.042480773,,,,,,,,,,,,,,,,,,,
BBS0422,0,0.0065529717,0.0009042916,0.0262607162,0,0,3.29423099123945E-08,0.0176136542,0.0036631216,0.0376871347,0.000002835,0.0022401444,0.0011343501,4.70790704887994E-07,0.0262607162,0.0329893749,0.0016440722,4.90910783581067E-07,1.92527510558203E-07,0.0135622043,0,0.0088847846,9.44782566676169E-05,0.0252776106,1.449986415661E-10,9.44782566676169E-05,0.0364536866,0.0046136975,0.0364536866,0.0107959971,1,0.0154180849,0.0414420858,0.0376871347,1.70907728838528E-08,0.0182986905,6.25469238117598E-08,0.0015609517,0.0262607162,0,0.0010876844,0.0182986905,,,,,,,,,,,,,,,,,,,
HDL0748,0,0.0001317308,0.0013035414,0.0142258531,0.0006420927,0.0018583265,0.0044777517,0.0037767338,0.0006670233,0.0026492271,0.00658263,0.0006827823,0.0052212116,0.0018583265,3.20143656960217E-05,0.0050632461,0.0074433506,0.0099788648,0.0037767338,1.07915164303185E-06,0.0007971212,0.0014094241,0.0052212116,0.0099788648,0.0044777517,0.0007314215,0.0001280926,0.0155992993,0.0036624703,0.0037767338,1.63191829154546E-05,0.0222383351,0.00658263,0.0009509072,0.0155992993,0.0109422822,0.0109422822,0.0006670233,0.0004537342,0.0018583265,0.0053841054,0.0052212116,,,,,,,,,,,,,,,,,,,
NRD0548,0,0.0295184156,0.0031064639,0.0082811902,0.006744168,0.0072794194,0.0116081277,0.0174321337,0.0185109032,0.028645375,0.006753057,0.000218167,0.0423205772,0.0099769429,0.0035831538,0.0032565811,0.0018598206,0.0116081277,0.0282185859,0.1108973019,0.0295184156,0.003982776,0.0007752311,0.0261436899,0.0107687638,0.0456793532,0.0099769429,0.0004602402,0.006744168,0.0295184156,0.0171498074,0.0072794194,0.003160264,0.0295184156,0.0295184156,0.006744168,0.0282185859,0.0003953068,0.0107545889,0.0185109032,0.0029278916,0.0171498074,,,,,,,,,,,,,,,,,,,
DCC0160,0,1.74067136087378E-06,4.81975504366083E-06,0.0132776565,0.0119638613,0.0132776565,0.004426619,0.0032383364,0.0001737217,0.0046598362,0.0055768856,0.0001709119,0.0006956591,0.0003477411,0.0035535488,2.31740821313339E-05,0.0004619251,0.0055141934,2.58135786657201E-05,0.0001057003,0.0003265887,0.0024444205,0.0167278848,0.004426619,0.0061893038,0.0032019329,0.0122057861,0.0004975386,6.55827108769973E-06,0.0069470688,0.0070260517,0.0055141934,0.0001193134,0.0070260517,0.0018383691,8.27911739816233E-05,0.0012536078,0.0004002237,0.0011295661,0.0014755922,0.0009509258,6.02936804298397E-05,,,,,,,,,,,,,,,,,,,
MES0407,0,0.0114651639,0.0080386645,0.0067693268,0.000056549,0.0197861821,0.0002345214,0.0292093508,0.0073078768,0.0292093508,0.0004603567,0.0033964361,0.0071174695,0.0031509425,0.0061539334,0.0027566745,0.0282200881,0.046764971,0.0126116803,0.048701249,0.0764062962,0.0176262368,0.0113952636,0.0044455638,0.0017570998,0.0023048008,0.0748719997,0.0113952636,0.0004794175,0.0066333936,0.0748719997,0.0071174695,0.0044455638,0.0442738627,0.0004662779,0.0038437403,0.0292093508,0.0004550187,0.0064704268,0.0186179927,0.0764062962,0.0059078699,,,,,,,,,,,,,,,,,,,
LMF0980,0,0.000063248,0.000159361,0.0005413098,0.0012737969,0.0044425749,3.01511803119241E-05,0.0002516381,8.88736044923555E-05,0.0025672082,0.0042667951,0.000159361,0.0008872059,0.0143105214,0.0071479643,0.0012737969,0.0018155223,8.88736044923555E-05,0.0034762904,0.0007281369,0.0001015137,0.000395439,1.72291346922653E-05,0.0418864067,0.0067374577,0.0096027903,0.0064010264,3.80544791247004E-05,0.0023018573,5.58266805952822E-05,0.010107503,7.44652700725043E-06,0.0001431522,0.0042667951,0.0038513139,0.0001623191,0.0151632296,0.0013496913,2.00542871609813E-05,0.0004380991,0.0338998325,0.0004614545,,,,,,,,,,,,,,,,,,,
BMM0112,0,0.6120481928,0.1802815221,0.0161124603,0.6120481928,0.020390998,0.1802815221,0.1992043646,0.6120481928,0.6120481928,0.1392250755,0.1802815221,0.0959999618,0.0626506024,0.0531027256,0.4220260102,0.6120481928,0.0019193887,0.1802815221,0.6120481928,0.1392250755,0.0142513857,0.0959999618,0.0129653414,0.0459299218,0.1802815221,0.0005009691,0.0142864602,0.0272694739,0.1802815221,0.1992043646,0.1802815221,0.0179200592,0.1802815221,0.0495049505,0.0133608194,0.0586765331,0.0626506024,0,0.0959999618,0.0626506024,0.2909998843,,,,,,,,,,,,,,,,,,,
LTS0860,0,0.0028216981,0.001929875,0.000605568,0.0061094246,0.0003218155,0.0061094246,0.0061094246,0.000895121,0.0041607977,0.0019205412,0.0001767363,0.0061094246,0.0028216981,0.0061094246,0.0028216981,0.0089652175,0.0089489329,0.0131559238,0.0028336936,0.0019228704,0.0041456959,0.000259822,0.0041507237,0.0041582769,0.0041607977,0.0131559238,0.001929875,0,0.001929875,0.0089706523,0.0061057233,0.0004728179,0.0061094246,0.0028234086,0.013171879,0.0013511898,0.0089706523,0.0019205412,0.0002827552,0.0001767363,0.0089706523,,,,,,,,,,,,,,,,,,,
AOK0844,0,0.0015530006,4.13553103078111E-06,2.68900571183902E-05,8.34466189282856E-08,2.54430519616698E-08,0.5780346821,0.0220024886,1.32948330514546E-06,0.0007114392,0.0218691402,0.0034480582,1,3.11187904505869E-05,0.1293532338,0.1063693451,5.93708655397303E-05,0,0.0131400422,0.1143365305,0.1080815887,0.0038348579,0.0299108856,0.0072640722,0.0020002262,0.0015833424,0.0006220759,1.15268543093417E-05,0.2539343112,0.0696517413,1.71253457623006E-10,2.75049746810441E-09,0.1063693451,7.86372173844568E-08,0.1084337349,0.0281299682,0.0130678007,1.65117669838065E-07,9.39937129204209E-05,0.0020791398,1.5406356383359E-10,4.91277647438177E-08,,,,,,,,,,,,,0.0001720262,0.0010736974,2.45163823966944E-05,0.0245782045,0.5780346821,,
ESJ0670,0,1.08773876153411E-08,3.25540310128891E-13,0.0041380912,3.40413067241287E-13,0.0008816222,2.76324339623691E-10,0.0038011456,0.0017787806,1.22076950226175E-10,0.0330663592,0,6.35275615233314E-16,0.0203161953,9.991247463878E-13,0.0047120553,0.0070448026,0.000959772,0.0178860343,1.43885321048489E-09,0.0203161953,0.0178860343,0.0006232189,0.0067351001,0.0012664271,0.0124824081,0.006202125,4.55567719527721E-06,0.0038106276,0.0124824081,0.0045161422,0.0047120553,0.0186619419,3.21686624817525E-07,0.0013752566,0.0105323986,0.0875940044,0.0023354497,0.0012021417,0.0073504107,1.07266650035998E-07,0.0114660236,,,,,,,,,,,,,4.33115872503898E-28,0.0004570539,0.0124824081,2.54745231549369E-17,,,
AAF0791,0,0.0050140487,0.1082244676,0.0127584231,0.0053453422,0.0375466849,0.0074759241,0.0634151966,0.0128916163,0.0132995969,0.0640772276,0.0224626103,0.0016861786,0.0132995969,0.0031978946,0.0002839148,0.0379386583,0.0217735435,0.0217735435,0.0132995969,0.0634151966,0.0224626103,0.0224626103,0.0128916163,0.0011930889,0.0034034258,0.0074759241,0.0217735435,0.0163976466,0.0634151966,0.0224626103,0.1082244676,0.0224626103,0.0078743866,0.0076328306,0.0375466849,0.0375466849,0.0379386583,0.0375466849,0.0220008512,0.0217735435,0.0084685741,,,,,,,,,,,,,,,,,,,
KRL0501,1,1.49032231615109E-05,4.73126324221334E-13,0.000000002,2.8955377369029E-12,3.32721730449954E-05,1.7636651089465E-13,0.0001305855,1.0838849076167E-09,5.63853617915425E-07,7.72840350094441E-06,2.0923152681099E-07,1.80872346298299E-05,2.20619343101692E-05,2.31967982740056E-12,1.44072223965534E-09,1.2544602257095E-06,1.72177578411434E-06,3.40208612376285E-09,8.71786233314899E-09,8.03109555111447E-11,5.09262530949764E-21,1.76189483923399E-22,2.03816150013549E-19,3.7447034723263E-11,4.87029527964777E-17,4.13337603897807E-16,1.5208108138266E-08,4.37818439469528E-21,7.6600582267872E-18,2.87295489818115E-09,4.87965942432427E-09,1.25772280721559E-07,1.92409036184048E-10,1.09433626518395E-10,5.83746640096966E-08,1.06748642915653E-10,1.63186668388633E-06,1.00420205764149E-24,,,,,,,,,,,,,,,,,,,,,,
SAC0592,0,0.0031675291,0.0236091481,0.030599235,0.8197674419,0.0789405685,0.0275981105,0.0018375169,0.8197674419,0.0406976744,0.0789405685,0.1457364341,0.2697368421,0.1128091252,0.5909951325,0.0431847432,0.075,0.8197674419,1,0.0162575076,0.8197674419,0.0233323355,0.0096265576,0.2697368421,0.0402205021,0.058908046,0.0005785634,0.4755556983,0.1457364341,0.8197674419,0.0497237569,0.0018375169,0.0402205021,0.1457364341,0.4755556983,0.5909951325,0.0137228174,0.1,0.5909951325,0.8197674419,0.8197674419,0.3428424802,,,,,,,,,,,,,,,,,,,
UCS0227,0,0.0226911926,0.0496581396,0.0002656406,0.0038771502,0.0039588552,0.0012244318,0.0015043673,0.0226911926,0.1082354051,0.0153145008,0.0153542751,0.159954828,0.0226715823,0.0732071661,0.0227830332,0.0002789317,0.0335339976,0.0084714234,0.0226813854,0.0226911926,0.0226421986,0.0198858668,0.0495151209,0.0054520745,0.0732388204,0.0495579502,0.159954828,0.033519504,0.00206313,0.0497370256,0.0011991614,0.0036274662,1.91324171557495E-05,0.1082354051,0.0153145008,0.0819603838,0.0226911926,0.001143998,0.1082354051,0.0227370665,0.0036347997,,,,,,,,,,,,,,,,,,,
JCR0770,0,0.2749327394,0.082235196,0.2749327394,0.6687553119,0.0795107034,0.2645729461,0.2856985426,0.0495374305,0.6687553119,0.0203653881,0.6193050952,0.2645729461,0.1046703369,0.2749327394,0.2749327394,0.0326877336,0.6687553119,0.7798165138,0.6193050952,0.2968855436,0.2749327394,0.0566569595,0.2856985426,0.1220529457,0.2856985426,0.7798165138,0.2749327394,0.2856985426,0.2856985426,0.2968855436,0.0134382905,0.1220529457,0.082235196,0.2645729461,0.2645729461,0.7798165138,0.2856985426,0.6687553119,0.7221540251,0.7221540251,0.2856985426,,,,,,,,,,,,,,,,,,,
ICS0956,0,0.4593023256,0.0930232558,0.4593023256,0.0930232558,0.4693877551,0.4693877551,0.4593023256,0.0930232558,0.4593023256,0.1347286822,0.4693877551,0.1347286822,0.4593023256,0.4693877551,0.4593023256,0.4593023256,0.4593023256,0.4593023256,0.0932642487,0.0932642487,0.4693877551,0.0932642487,1,0.4693877551,0.0932642487,0.4693877551,0.1347286822,0.4693877551,0.4693877551,0.4693877551,0.4593023256,0.4693877551,0.4693877551,0.4693877551,0.0930232558,0.4693877551,0.1347286822,0.4593023256,0.4593023256,,,,,,,,,,,,,,,,,,,,,
MKW0441,0,5.33624156385141E-07,0.000064505,3.60552774818297E-07,0.0061967449,0,8.34578442739018E-05,0.0001071808,0.000000146,0.0341229539,8.92849323253006E-05,2.00073590710542E-07,0.1641181249,0.0014806071,3.68024190536896E-06,0.0002254965,2.48769039970111E-07,2.20806162510065E-06,0.0756225558,3.1209263127562E-07,0.0020371697,0.000105546,0.0010033024,0.0003776535,0.0001664831,0.000000661,0.0756225558,1.2153566454093E-05,0.0162858046,0.000034032,1.59247080362738E-05,0.0001562684,0.0022473385,3.53175407560792E-06,0.001969873,7.32635461129077E-06,1.64404096805301E-07,2.22515790240033E-05,0.0098729199,0.0006599263,0.0004892865,0.0268087524,,,,,,,,,,,,,,,,,,,
TSM0927,0,0.00149968,0.0263604838,0.0001102052,0.0414952103,0.0414952103,0.0263604838,0.0281660744,0.0263604838,0.0038970085,0.0280794656,0.1045394934,0.0123102206,0.0031149397,0,0.0190597496,0.0036438212,9.89686039467902E-06,0.0021681327,0.0470835166,0.0653194565,0.0002002747,0.0001489969,0.0039470431,0.0022098172,0.0049097149,0.0023556298,0.0027978141,0.010638103,0.0013178813,0.010638103,0.0020118625,0.0024275933,0.0281660744,0.0002001242,0.0263604838,0.1028222623,0.1618570973,0.0034785716,0.0653194565,0.0019488295,0.0263604838,,,,,,,,,,,,,,,,,,,
OJK0233,0,0.0030566614,0.0459074585,0.0632154769,0.0005357439,0.0351126862,0.0870489602,0.0033006348,0.0112409834,0.0079424234,0.0350043444,0.0632154769,0.0218140993,0.017313189,0.0174917872,0.0552858284,0.0272044773,0.0268562184,0.0068801128,0.0071930978,0.008307447,0.0170567033,0.0459074585,0.0333382717,0.0870489602,0.0028774068,0.0665800923,0.0415763329,0.002274421,0.0003145612,0.0032193508,0.0017317635,0.0333382717,0.0268562184,0.0068801128,0.1198681372,0.0333382717,0.0333382717,0.0003781337,0.0025953384,0.0351126862,0.0036379495,,,,,,,,,,,,,,,,,,,
SMW0084,0,0.0080310148,0.0361956721,0.0108406079,0.0636792346,0.0073063715,0.1068574207,0.0226143511,0.0345240955,0.0079012499,0.0226143511,0.0379481827,0.1068574207,0.0379481827,0.0607384211,0.013476505,0.0001442102,0.0345240955,0.0196237101,0.0008147406,0.0636792346,0.0636792346,0.0111542386,0.0037782604,0.0036720247,0.013476505,0.0020484075,0.0064602122,0.0226143511,0.0122605119,0.0021701277,0.0226143511,0.013476505,0.013476505,0.0044911195,0.0607384211,0.0379481827,0.0049365471,0.0345240955,0.0345240955,0.0080310148,0.0345240955,,,,,,,,,,,,,,,,,,,
BEH0615,0,8.42068484278058E-09,2.05376873094521E-08,0.000578629,5.5648792076029E-17,0.0001273891,4.84400394277621E-07,6.56239412469461E-10,2.31743608812437E-06,4.09236298933408E-15,3.83996829850116E-10,7.52131577834072E-05,1.35935427178841E-07,1.91884158325551E-07,0.000000197,7.51258369183998E-13,1.61760002879649E-07,2.40736347073448E-11,0.000000633,0.0001754376,2.45374182946861E-07,3.53529965794216E-07,5.73578577891813E-12,0.0021823565,8.06101698452447E-09,0.0003813401,0.0002356919,3.11652663948325E-12,0.0001754376,1.82292808373364E-10,4.75235755148368E-09,4.10114617821705E-11,1.22695911177025E-05,1.62462636940146E-05,0.000278323,7.37765183447495E-08,0.000007739,4.51297831040459E-09,5.13845608398356E-11,0.0018333974,3.21146969673102E-08,0.0007153862,,,,,,,,,,,,,,,,,,,
ADF0397,0,0.0025071652,0.0365316063,0.0005003347,0.0080948901,0.0450063192,0.049954643,0.0016661979,0.0135147368,0.0001990491,0.0670075496,0.0548620563,0.0048005336,0.0151364886,0.0735901958,0.0021656538,0.0997640283,0.0335525567,0.001454584,0.0173122229,0.0001761838,0.0004163056,0.0018217849,0.0335525567,0.0039173488,0.0245368342,0.00548154,0.0225359245,0.0548620563,0.0365316063,0.0225359245,0.0335525567,0.0743748495,0.0221063054,0.0272345932,0.0335525567,0.110732815,0.0036576667,0.0042646986,0.0151364886,0.0015074801,0.0005454427,,,,,,,,,,,,,,,,,,,
NJC0705,0,0.1285944639,0.1285944639,0.5409836066,0.5409836066,0.5409836066,0.5409836066,0.3972125436,0.0669014085,0.5409836066,0.3972125436,0.0669014085,0.3972125436,0.5409836066,0.3972125436,0.3972125436,0.118852459,0.3972125436,0.5409836066,0.3972125436,0.5409836066,0.5409836066,0.5409836066,0.118852459,0.118852459,0.0496515679,0.5409836066,0.0496515679,0.3972125436,0.5409836066,0.0669014085,0.5409836066,0.3972125436,0.5409836066,0.3972125436,0.1285944639,0.5409836066,0.0496515679,0.3972125436,0.3972125436,0.5409836066,0.5409836066,,,,,,,,,,,,,,,,,,,
BYP0070,0,0.0210089955,0.037450818,0.0210089955,0.0151731634,0.0341321202,8.15708524546412E-05,0.0209691803,0.0026786013,0.0037088325,0.0039530606,0.0077722347,0.0003234118,0.0042612864,0.1190072308,0.000458594,0.0037088325,0.0001753738,0,0.0002308369,0.0148441913,0.0028549882,0.001307595,0.0373798431,0.0148441913,0.027047813,0.0341321202,0.0341321202,0.0191472869,0.0066113971,0.022509192,0.0020805646,0.0210089955,0.0091195778,0.0066113971,0.0096520704,0.0517567059,0,0.001167146,0.0003232428,0.037450818,0.0162566386,,,,,,,,,,,,,,,,,,,
JMD0520,0,0.000015844,1.56187944977657E-08,0.0001146849,0.0001383306,0.0248494213,3.50964641944159E-05,1.41748339194553E-08,4.9373567242627E-09,0.3655334439,1.34364970096439E-06,0,0.0002923517,0.0012767017,0.000127472,4.68820317014778E-06,0.0002575012,2.15027694682362E-05,9.16727429109318E-11,5.03888579246671E-07,1.1068115304836E-07,8.41653402196851E-05,2.76836946762009E-06,5.50467872324078E-06,0.000000003,2.92303741840946E-05,0.0002206402,9.14818305325877E-10,0.0044095802,4.39647473519608E-05,6.76098497210692E-05,1.16873930757736E-07,6.41135240605992E-05,1.86201842770158E-11,0.000000429,0.0001112337,2.72160991230192E-06,0.000030194,7.07136738507049E-07,2.2011212797902E-07,8.10383217364871E-12,7.47807664224152E-08,,,,,,,,,,,,,,,,,,,
LAF0991,0,0.0234720732,0.0020005246,0.0510689386,1.04652581684251E-06,0.0217211932,0.0025796124,0.003953188,0.0006672781,0.0012825878,0.0011961811,0.0035810273,0.0021781154,0.0024432848,0.0115812164,0.0234720732,0.0313045655,0.0015184825,0.000071292,0.0014425997,0.0020005246,2.63474718017176E-05,0.0008444195,0.0003332934,0.0051256802,0.0092386927,0.0065562435,6.36875816729591E-05,0.0009914158,0.0092386927,0.0085007866,0.0004173776,0.0197949286,0.0051209912,0.0060252344,7.43194695881498E-05,1.0576449722187E-07,0.0004343091,0.0001440076,0.0033397769,0.0295322518,0.020416021,,,,,,,,,,,,,,,,,,,
KBS0874,0,1.13723679675642E-05,0.0010375812,0.000166301,8.81747347174992E-07,0.0001147761,2.38746803067966E-05,4.6915930105086E-05,0.0008223219,0.0030647481,0.0139099444,0.000270341,4.0926244349288E-06,0.0031793723,7.46953503088168E-05,0.0002605945,0.0021943104,0.0006884824,0.0005675427,0.0010452289,0.000166301,3.45924160482377E-05,0.0140124706,0.0031793723,0.0138081683,0.0002753317,7.13755756211849E-05,0.0008163051,0.0001845252,0.0015144493,0.0031793723,0.0140124706,0.0003989327,1.06171442448378E-05,0.0004592426,0.0003436224,1.37553885924084E-05,0.0007213866,1.32028922581174E-05,0.003042324,0.0020997236,0.0005651883,,,,,,,,,,,,,,,,,,,
GHH0288,0,0.000016067,0.008934586,0.0042070348,6.31175901150187E-06,5.35208179650331E-10,0.0047025106,1.84232391001444E-05,0.0001081825,0.0004210848,0,3.27976670956827E-06,0.0014196906,0.0004073488,0.0161971096,0.0017791242,0.0227979778,0.004795994,3.42223279614004E-06,1.99666389612478E-05,0.1688085938,1.86043499784385E-05,0.0016606932,0.1688085938,0.0002924861,0.000042343,8.54837805090143E-05,2.52962630164675E-05,1.1760590917074E-05,2.3051615807969E-08,2.18270682031547E-06,0.0552308153,4.99396584648989E-07,0.0002285643,4.1139463086712E-05,1.34471791995182E-06,0.0001144716,0.0001053841,2.86707592760385E-07,0.0208957491,0.0002182398,3.6872667056035E-11,,,,,,,,,,,,,,,,,,,
